pair	regulated	score
chr1:28884388-28885427|RPA2	False	0.0016149289101085
chr1:28249311-28250231|SRSF4	False	0.0012836828097451
chr1:28351509-28352009|SRSF4	False	0.0007100739055734
chr1:28352119-28352734|SRSF4	False	0.0007100739055734
chr1:28883765-28884265|SRSF4	False	0.0136825900285042
chr1:28884388-28885427|SRSF4	False	0.0204422940784524
chr1:28249311-28250231|TAF12	False	0.0024798889261589
chr1:28351509-28352009|TAF12	False	0.0019626170041335
chr1:28352119-28352734|TAF12	False	0.0019626170041335
chr1:28883765-28884265|TAF12	False	0.0098699729452545
chr1:28884388-28885427|TAF12	False	0.012824987028492
chr1:28883765-28884265|MECR	False	0.0110322751179791
chr1:28884388-28885427|TRNAU1AP	False	0.0067098326819824
chr1:30768857-30769473|SNRNP40	False	0.0043816167101051
chr1:31072347-31073139|SNRNP40	False	0.0076346646750863
chr1:31100446-31101535|SNRNP40	False	0.0073811609395198
chr1:31159762-31160262|SNRNP40	False	0.0085773573242543
chr1:31394571-31395186|SNRNP40	False	0.0096542223071772
chr1:31826818-31827761|SNRNP40	False	0.0020961069403328
chr1:31957624-31958294|SNRNP40	False	0.0016485603148371
chr1:30768857-30769473|ZCCHC17	False	0.0222461547599922
chr1:30777391-30778865|ZCCHC17	False	0.0356793299125013
chr1:30779405-30780013|ZCCHC17	False	0.027989352256134
chr1:31394571-31395186|ZCCHC17	False	0.047762228462458
chr1:31826818-31827761|ZCCHC17	False	0.0086704619713741
chr1:31957624-31958294|ZCCHC17	False	0.007033448233673
chr1:31100446-31101535|KHDRBS1	False	0.0013633275755377
chr1:31154524-31155711|KHDRBS1	False	0.0019527873561661
chr1:31159762-31160262|KHDRBS1	False	0.0013469841981718
chr1:31394571-31395186|KHDRBS1	False	0.002142241902506
chr1:31826818-31827761|KHDRBS1	False	0.0190417266489486
chr1:31954553-31955764|KHDRBS1	False	0.0381891644455834
chr1:31957624-31958294|KHDRBS1	False	0.0354956690801231
chr1:32448231-32449577|KHDRBS1	False	0.0004122201655099
chr1:31394571-31395186|EIF3I	False	0.0021172733203367
chr1:31954553-31955764|EIF3I	False	0.0043058916001717
chr1:31957624-31958294|EIF3I	False	0.0039625129608231
chr1:32399795-32400295|EIF3I	False	0.0022399787114006
chr1:32448231-32449577|EIF3I	False	0.0020029823466644
chr1:31394571-31395186|HDAC1	False	0.0008608683784538
chr1:31957624-31958294|HDAC1	False	0.0012486660649074
chr1:32399795-32400295|HDAC1	False	0.0022062859758969
chr1:31826818-31827761|BSDC1	False	0.0008993469244144
chr1:31826818-31827761|MARCKSL1	False	0.0049718496313778
chr1:31954553-31955764|MARCKSL1	False	0.005529784646676
chr1:31957624-31958294|MARCKSL1	False	0.0053370747384862
chr1:31826818-31827761|RBBP4	False	0.0007176616463903
chr1:31957624-31958294|RBBP4	False	0.0007324701992269
chr1:32448231-32449577|RBBP4	False	0.0023996100977689
chr1:33462417-33462917|RBBP4	False	0.0009210467249671
chr1:31826818-31827761|YARS	False	0.0006510926380185
chr1:33462417-33462917|YARS	False	0.0011874368419672
chr1:31954553-31955764|ZBTB8OS	False	0.0035588863338506
chr1:32448231-32449577|AK2	False	0.0005786822634108
chr1:33462417-33462917|AK2	False	0.0025481373436085
chr1:34378837-34379337|SFPQ	False	0.0005718281606027
chr1:34662944-34663444|SFPQ	False	0.000624325419134
chr1:34662944-34663444|SMIM12	False	0.0072830581534085
chr1:35673871-35674539|MRPS15	False	0.0009441649599885
chr1:36411834-36412334|MRPS15	False	0.0123021181293991
chr1:36492528-36493028|MRPS15	False	0.0723066913528886
chr1:35673871-35674539|PSMB2	False	0.0337626741861525
chr1:36492528-36493028|PSMB2	False	0.0010956687398811
chr1:36411834-36412334|CLSPN	False	0.002105271342237
chr1:36411834-36412334|THRAP3	False	0.0013047487441292
chr1:36411834-36412334|TRAPPC3	False	0.0010124439345145
chr1:36492528-36493028|TRAPPC3	False	0.0013625942112869
chr1:36492528-36493028|LSM10	False	0.0081715687119203
chr1:38308702-38309202|AKIRIN1	False	0.0026319708185648
chr1:38745382-38746585|AKIRIN1	False	0.002289630807583
chr1:38773413-38773913|AKIRIN1	False	0.0
chr1:39892582-39893618|AKIRIN1	False	0.0018328548659226
chr1:38418409-38418909|GNL2	False	0.0003941875478026
chr1:38418409-38418909|MEAF6	False	0.000341061485731
chr1:38508251-38508751|MEAF6	False	0.0007581746940087
chr1:38508251-38508751|NDUFS5	False	0.0110689683198035
chr1:38523473-38524414|NDUFS5	False	0.0162065244432749
chr1:38525695-38526510|NDUFS5	False	0.0121168322553133
chr1:38527597-38528097|NDUFS5	False	0.0129971082760944
chr1:38745382-38746585|NDUFS5	False	0.0114868597582996
chr1:38773413-38773913|NDUFS5	False	0.0
chr1:38783577-38784890|NDUFS5	False	0.0092430740338079
chr1:38785583-38786509|NDUFS5	False	0.0150108194648819
chr1:39605902-39606605|NDUFS5	False	0.066065840848652
chr1:39892582-39893618|NDUFS5	False	0.0130564075277339
chr1:39952543-39953043|NDUFS5	False	0.0098585452815379
chr1:38523473-38524414|C1orf122	False	0.0084426418850779
chr1:38525695-38526510|C1orf122	False	0.0076676608403079
chr1:38745382-38746585|C1orf122	False	0.0079267498756461
chr1:38773413-38773913|C1orf122	False	0.0
chr1:38525695-38526510|FHL3	False	0.0177717371204478
chr1:38745382-38746585|FHL3	False	0.0191738721802142
chr1:38525695-38526510|UTP11	False	0.0247874434504358
chr1:38533857-38534357|UTP11	False	0.0237978442719162
chr1:38745382-38746585|UTP11	False	0.0270577004233104
chr1:38773413-38773913|UTP11	False	0.0
chr1:38525695-38526510|YRDC	False	0.0076120197902505
chr1:38745382-38746585|YRDC	False	0.0081122135157411
chr1:38745382-38746585|PABPC4	False	0.0103686288099529
chr1:38783577-38784890|PABPC4	False	0.0096620107267056
chr1:38785583-38786509|PABPC4	False	0.0128522778255139
chr1:39892582-39893618|PABPC4	False	0.0147509862378957
chr1:38745382-38746585|PPIE	False	0.0016734314803719
chr1:38773413-38773913|PPIE	False	0.0
chr1:38777548-38778445|PPIE	False	0.0007396728510406
chr1:38783577-38784890|PPIE	False	0.0015489772338995
chr1:39892582-39893618|PPIE	False	0.0094985927975937
chr1:38745382-38746585|SF3A3	False	0.0156304756566462
chr1:39605902-39606605|CAP1	False	0.0073867898891655
chr1:39892582-39893618|CAP1	False	0.0324294891853215
chr1:40036551-40037051|CAP1	False	0.576559430690231
chr1:39892582-39893618|PPT1	False	0.0519430897000573
chr1:40036551-40037051|NFYC	False	0.0049991452073285
chr1:40974649-40975371|SMAP2	False	0.0091359129768622
chr1:43005581-43006323|ATP6V0B	False	0.0040265644002313
chr1:43044748-43045248|ATP6V0B	False	0.001468912069856
chr1:43120356-43120856|ATP6V0B	False	0.003130265490618
chr1:43005581-43006323|DPH2	False	0.0010165514473053
chr1:43005581-43006323|EBNA1BP2	False	0.0058023264937087
chr1:43044748-43045248|EBNA1BP2	False	0.002574537312738
chr1:43330148-43330648|EBNA1BP2	False	0.0037677699186015
chr1:43044748-43045248|ERMAP	False	0.0134919119480173
chr1:43044748-43045248|MED8	False	0.000544085285237
chr1:43044748-43045248|PPIH	False	0.0028378671847867
chr1:43044748-43045248|SVBP	False	0.0053292358721173
chr1:43330148-43330648|SVBP	False	0.0027712246370734
chr1:43044748-43045248|YBX1	False	0.0027484792987412
chr1:43120356-43120856|YBX1	False	0.0050585688606893
chr1:43330148-43330648|YBX1	False	0.0017795360493082
chr1:43522703-43523574|YBX1	False	0.0030483331045789
chr1:44729192-44729692|AKR1A1	False	0.0016843323734983
chr1:44729192-44729692|EIF2B3	False	0.0027364487413722
chr1:45574036-45574769|PRDX1	False	0.0112788880236441
chr1:45753369-45753869|PRDX1	False	0.0019445943757255
chr1:46420081-46420880|PRDX1	False	0.0008665498172546
chr1:46421693-46422193|PRDX1	False	0.0009218220144117
chr1:46487761-46488261|PRDX1	False	0.000904288744893
chr1:45574036-45574769|RPS8	False	0.0031704677933515
chr1:45753369-45753869|RPS8	False	0.0023161394365563
chr1:45574036-45574769|UQCRH	False	0.0012154715274933
chr1:45753369-45753869|UQCRH	False	0.0020129861257602
chr1:46244926-46245636|UQCRH	False	0.0
chr1:46420081-46420880|UQCRH	False	0.0042475835433769
chr1:46421693-46422193|UQCRH	False	0.0033066765693941
chr1:46535744-46536244|UQCRH	False	0.0025241073518224
chr1:47193925-47194762|UQCRH	False	0.0007961207114933
chr1:47211816-47212316|UQCRH	False	0.0007940339255985
chr1:47212995-47213744|UQCRH	False	0.0008132602253299
chr1:47241617-47242117|UQCRH	False	0.0007874068356539
chr1:45574036-45574769|UROD	False	0.0054543740709493
chr1:45753369-45753869|UROD	False	0.0034098933456633
chr1:46420081-46420880|NASP	False	0.0040808621855201
chr1:46535744-46536244|NASP	False	0.0041913266544209
chr1:46420081-46420880|TMEM69	False	0.0021467955582382
chr1:46421693-46422193|CMPK1	False	0.0007926578082391
chr1:46535744-46536244|CMPK1	False	0.0008778905522299
chr1:47211816-47212316|CMPK1	False	0.007494008360975
chr1:47212995-47213744|CMPK1	False	0.0079967498834275
chr1:46421693-46422193|GPBP1L1	False	0.0011858941182328
chr1:46522169-46522839|PDZK1IP1	False	0.0
chr1:50976328-50979858|CDKN2C	False	0.913537796905965
chr1:50976328-50979858|EPS15	False	0.0259288531434957
chr1:50976328-50979858|FAF1	False	0.219616603967503
chr1:50976328-50979858|NRDC	False	0.0192007029088717
chr1:51896789-51897289|NRDC	False	0.0358893112362576
chr1:52674680-52675532|NRDC	False	0.0051194126930275
chr1:50976328-50979858|OSBPL9	False	0.0063978181648522
chr1:51283949-51284926|BTF3L4	False	0.015202501837216
chr1:51896789-51897289|BTF3L4	False	0.0062520964833223
chr1:52613563-52614512|BTF3L4	False	0.0043243324101503
chr1:52674680-52675532|BTF3L4	False	0.0079860068409154
chr1:51896789-51897289|PRPF38A	False	0.0007517494088908
chr1:52674680-52675532|PRPF38A	False	0.0031559282372002
chr1:52674680-52675532|MAGOH	False	0.0077684061189752
chr1:52674680-52675532|SCP2	False	0.023128021779882
chr1:52674680-52675532|ZCCHC11	False	0.029914464974219
chr1:53392162-53392662|MRPL37	False	0.0014309924366163
chr1:54463184-54463684|MRPL37	False	0.0096413771143568
chr1:54487818-54488736|MRPL37	False	0.0274447744205526
chr1:54489182-54489816|MRPL37	False	0.022815742436034
chr1:54463184-54463684|TMEM59	False	0.0031594452182617
chr1:54487818-54488736|TMEM59	False	0.0051853654027573
chr1:55022000-55022500|TMEM59	False	0.0004086401083882
chr1:54464352-54465028|HSPB11	False	0.0020812101912154
chr1:54487818-54488736|HSPB11	False	0.0022599226366915
chr1:65687450-65688338|LEPROT	False	0.0
chr1:67431689-67432564|SERBP1	False	0.240508713935099
chr1:67479062-67479777|SERBP1	False	0.0976478580298416
chr1:67538903-67540091|SERBP1	False	0.0474988953378048
chr1:67570358-67570858|SERBP1	False	0.0130519634227249
chr1:67682485-67683200|SERBP1	False	0.0416743966007687
chr1:67479062-67479777|GADD45A	False	0.0833262438519831
chr1:67682485-67683200|GADD45A	True	0.743231091676627
chr1:70674818-70676268|PTGER3	True	0.0512688322625509
chr1:70674818-70676268|SRSF11	False	0.0137998878879683
chr1:75672413-75673255|TYW3	False	0.0283431081494289
chr1:84619227-84619727|GNG5	False	0.0
chr1:85219916-85220707|GNG5	False	0.0
chr1:85224598-85225505|GNG5	False	0.0
chr1:85224598-85225505|C1orf52	False	0.482953975779046
chr1:85224598-85225505|RPF1	False	0.0038930024940421
chr1:85224598-85225505|SSX2IP	False	0.0126644049072992
chr1:86461472-86462059|SELENOF	False	0.0129400945514333
chr1:86774209-86775355|SELENOF	False	0.125658294811245
chr1:87826390-87827059|SELENOF	False	0.0046006467952827
chr1:86774209-86775355|SH3GLB1	False	0.059028979981442
chr1:92990780-92991280|RPL5	False	0.0576382362504076
chr1:93042269-93042990|RPL5	False	0.0204430218876059
chr1:95084201-95084944|TMEM56	True	0.0
chr1:95085335-95085835|TMEM56	True	0.0
chr1:95086848-95087635|TMEM56	True	0.0
chr1:95115581-95116081|TMEM56	True	0.0
chr1:108533276-108534274|FAM102B	True	0.620365472775045
chr1:108533276-108534274|PRPF38B	False	0.0359570192500871
chr1:108533276-108534274|SARS	False	0.0022493425034961
chr1:109793476-109794628|SARS	False	0.0034318365132553
chr1:109818174-109818956|SARS	False	0.0026848046188001
chr1:109823767-109824267|SARS	False	0.003290707039285
chr1:109889127-109889627|SARS	False	0.0031706370232784
chr1:109979562-109980062|SARS	False	0.0027762041165497
chr1:108533276-108534274|TMEM167B	False	0.0027887038606545
chr1:109793476-109794628|AHCYL1	False	0.0650909483863498
chr1:109889127-109889627|AHCYL1	False	0.039789228370277
chr1:109901635-109902135|AHCYL1	False	0.0399047975437502
chr1:109793476-109794628|LAMTOR5	False	0.0110289159331509
chr1:109818174-109818956|LAMTOR5	False	0.0085655787445035
chr1:109823767-109824267|LAMTOR5	False	0.0105472967278597
chr1:109889127-109889627|LAMTOR5	False	0.0087573311599163
chr1:109901635-109902135|LAMTOR5	False	0.004525852793346
chr1:109979562-109980062|LAMTOR5	False	0.0086705722377632
chr1:110857917-110858958|LAMTOR5	False	0.0047325647772951
chr1:110916794-110917570|LAMTOR5	False	0.0101479535681947
chr1:111101896-111102396|LAMTOR5	False	0.0092964807639706
chr1:109793476-109794628|PSMA5	False	0.0009523653456777
chr1:109818174-109818956|PSMA5	False	0.0007818994501155
chr1:109889127-109889627|PSMA5	False	0.000899729528676
chr1:109898607-109899247|PSMA5	False	0.0
chr1:109901635-109902135|PSMA5	False	0.0004523677291157
chr1:109793476-109794628|PSRC1	False	0.0033332972384169
chr1:109901635-109902135|GNAI3	False	0.0046604292059332
chr1:109901635-109902135|SORT1	False	0.0019935234517931
chr1:110857917-110858958|DRAM2	False	0.0075805317005233
chr1:110916794-110917570|ATP5F1	False	0.0011862927996877
chr1:111101896-111102396|ATP5F1	False	0.0012627225918429
chr1:110916794-110917570|RAP1A	False	0.0029597673325347
chr1:111467757-111468257|LRIF1	False	0.0039143520379705
chr1:111467757-111468257|WDR77	False	0.0097674110485315
chr1:112880893-112881393|RHOC	False	0.0172332905476068
chr1:112893682-112894341|RHOC	False	0.0143379044777259
chr1:113146730-113147230|RHOC	False	0.0111180913377855
chr1:112893682-112894341|CAPZA1	False	0.010039472013959
chr1:113141387-113142161|CAPZA1	False	0.0110361179997438
chr1:113210234-113210734|CAPZA1	False	0.004546685356025
chr1:114078096-114078596|CSDE1	False	0.0024654791026607
chr1:114080465-114080965|CSDE1	False	0.0022532582601839
chr1:114379902-114380402|CSDE1	False	0.0034814888646168
chr1:114388285-114388785|CSDE1	False	0.0022966761521621
chr1:115179399-115179899|CSDE1	False	0.0009024656352839
chr1:114080465-114080965|NRAS	False	0.0039470435914988
chr1:114379902-114380402|NRAS	False	0.0092695708347918
chr1:114388285-114388785|NRAS	False	0.0047106700625599
chr1:114080465-114080965|SIKE1	False	0.0025758779785632
chr1:114379902-114380402|SIKE1	False	0.0065093197535641
chr1:114388285-114388785|SIKE1	False	0.0027018091013117
chr1:115179399-115179899|SIKE1	False	0.001943266406873
chr1:114379902-114380402|BCAS2	False	0.0513722867439866
chr1:116420323-116420823|MAN1A2	False	0.008705645983734
chr1:117655089-117655589|MAN1A2	False	0.0699689023920303
chr1:116503996-116504794|CD58	True	0.673215351513475
chr1:116686903-116688095|ATP1A1	False	0.013593750688719
chr1:116827191-116827691|ATP1A1	False	0.0081410514828157
chr1:117339753-117340393|ATP1A1	False	0.0021906409558348
chr1:116686903-116688095|TTF2	False	0.0131646404946018
chr1:117655089-117655589|WDR3	True	0.0157789285421186
chr1:150186641-150188059|APH1A	False	0.0187754003173803
chr1:150545481-150546099|APH1A	False	0.0029593711048513
chr1:150976787-150977582|APH1A	False	0.0011862711235086
chr1:150186641-150188059|ENSA	False	0.0006937448647158
chr1:150545481-150546099|ENSA	False	0.0069594729515022
chr1:150976787-150977582|ENSA	False	0.0019290217395037
chr1:150545481-150546099|PSMB4	False	0.0006712908591917
chr1:150976787-150977582|PSMB4	False	0.0013640290126062
chr1:151739522-151740022|PSMB4	False	0.0027435118231833
chr1:150545481-150546099|PSMD4	False	0.0006076855645409
chr1:150976787-150977582|PSMD4	False	0.0014420079621947
chr1:151739522-151740022|PSMD4	False	0.0012646451067586
chr1:151945655-151946155|PSMD4	False	0.0010903667361931
chr1:152070979-152071479|PSMD4	False	0.0003461056370078
chr1:150976787-150977582|ANP32E	False	0.0031874653460856
chr1:150976787-150977582|CERS2	True	0.792956613364047
chr1:150976787-150977582|MRPL9	False	0.0009607165115595
chr1:150976787-150977582|THEM4	False	0.0017801043080413
chr1:150976787-150977582|VPS72	False	0.0023446589126531
chr1:153059287-153059787|JTB	False	0.0
chr1:153697099-153698198|JTB	False	0.0
chr1:154354416-154355047|JTB	False	0.0
chr1:154384582-154385430|JTB	False	0.0
chr1:154629018-154629665|JTB	False	0.0
chr1:154886234-154886734|JTB	False	0.0
chr1:153059287-153059787|RAB13	False	0.0
chr1:154384582-154385430|RAB13	False	0.0
chr1:154629018-154629665|RAB13	False	0.0
chr1:154883907-154884407|RAB13	False	0.0
chr1:153059287-153059787|RPS27	False	0.0003901474944125
chr1:153697099-153698198|RPS27	False	0.0007318465070028
chr1:153698286-153698786|RPS27	False	0.0007318465070028
chr1:154354416-154355047|RPS27	False	0.003183889638241
chr1:154384582-154385430|RPS27	False	0.0020686878274157
chr1:154385511-154386011|RPS27	False	0.0020686878274157
chr1:154386489-154387456|RPS27	False	0.0020832823437321
chr1:154629018-154629665|RPS27	False	0.0013357974676729
chr1:153433051-153433655|C1orf43	False	0.0004009506258065
chr1:154354416-154355047|C1orf43	False	0.0072723918291762
chr1:154386489-154387456|C1orf43	False	0.0030210632385563
chr1:154629018-154629665|C1orf43	False	0.0015334258570885
chr1:154883907-154884407|C1orf43	False	0.0014467989167497
chr1:154995616-154996116|C1orf43	False	0.0009244474688731
chr1:155167590-155168248|C1orf43	False	0.0002277062223898
chr1:153433051-153433655|HAX1	False	0.0005321760002129
chr1:154384582-154385430|HAX1	False	0.0118153744019513
chr1:154385511-154386011|HAX1	False	0.0118153744019513
chr1:154386489-154387456|HAX1	False	0.0132563131200188
chr1:154629018-154629665|HAX1	False	0.0026976527120633
chr1:154883907-154884407|HAX1	False	0.0024068707363813
chr1:154995616-154996116|HAX1	False	0.0014141268649529
chr1:153433051-153433655|TPM3	False	0.0020186253327778
chr1:153698286-153698786|TPM3	False	0.0020664834323034
chr1:154354416-154355047|TPM3	False	0.0172846628789509
chr1:154384582-154385430|TPM3	False	0.0099918101258951
chr1:154385511-154386011|TPM3	False	0.0099918101258951
chr1:154386489-154387456|TPM3	False	0.0088947645542691
chr1:154629018-154629665|TPM3	False	0.0049926948298177
chr1:154883907-154884407|TPM3	False	0.0053321984385555
chr1:154995616-154996116|TPM3	False	0.0038165566260817
chr1:154354416-154355047|CKS1B	False	0.0063214018129877
chr1:154384582-154385430|CKS1B	False	0.0047920102933216
chr1:154386489-154387456|CKS1B	False	0.0046437237869915
chr1:154629018-154629665|CKS1B	False	0.0109111879093335
chr1:154995616-154996116|CKS1B	False	0.018756106025621
chr1:154354416-154355047|FDPS	False	0.0021280518811914
chr1:154386489-154387456|FDPS	False	0.0015706973913205
chr1:154629018-154629665|FDPS	False	0.0019658121187007
chr1:154883907-154884407|FDPS	False	0.0018016250656514
chr1:154354416-154355047|ILF2	False	0.0008689628154557
chr1:154629018-154629665|ILF2	False	0.0005625494446908
chr1:154354416-154355047|KRTCAP2	False	0.0
chr1:154386489-154387456|KRTCAP2	False	0.0
chr1:154629018-154629665|KRTCAP2	False	0.0
chr1:154883907-154884407|KRTCAP2	False	0.0
chr1:154995616-154996116|KRTCAP2	False	0.0
